3.958940572957931181e+03 1.409890000000000000e+05
3.805137113544539261e+03 1.450100000000000000e+05
3.886976940193504561e+03 1.379230000000000000e+05
3.812623609782095173e+03 1.423240000000000000e+05
4.316884992952644097e+03 1.363260000000000000e+05
3.808167382167111100e+03 1.466000000000000000e+05
4.065195943299566807e+03 1.380160000000000000e+05
4.163814163232292231e+03 1.384400000000000000e+05
4.123565810371313091e+03 1.374800000000000000e+05
4.050856007898074949e+03 1.394890000000000000e+05
4.086045719283120889e+03 1.401880000000000000e+05
3.774947496377144489e+03 1.410560000000000000e+05
4.129240124507541623e+03 1.430090000000000000e+05
4.086058640492334234e+03 1.395260000000000000e+05
3.602233145919583876e+03 1.434710000000000000e+05
3.758585685680360257e+03 1.378370000000000000e+05
3.926224947163041179e+03 1.466570000000000000e+05
3.746979799601005197e+03 1.428130000000000000e+05
4.106115483788454185e+03 1.396670000000000000e+05
4.144844327390637773e+03 1.466290000000000000e+05
3.850879562927572351e+03 1.422540000000000000e+05
4.207960245902943825e+03 1.394370000000000000e+05
3.849638829094914854e+03 1.410240000000000000e+05
4.203424509360517732e+03 1.391380000000000000e+05
4.025888497633528004e+03 1.439760000000000000e+05
4.051734729945632807e+03 1.414780000000000000e+05
3.823315012208569442e+03 1.417630000000000000e+05
4.114567689537490878e+03 1.388360000000000000e+05
3.911830044969226947e+03 1.403990000000000000e+05
4.180808495675761151e+03 1.374180000000000000e+05
4.087156524111534964e+03 1.415710000000000000e+05
3.657801009141490340e+03 1.451190000000000000e+05
3.913309959112806155e+03 1.453140000000000000e+05
4.040550892738287075e+03 1.403280000000000000e+05
4.042718813387454247e+03 1.416820000000000000e+05
4.312512020808782836e+03 1.365770000000000000e+05
3.997496856535712141e+03 1.386810000000000000e+05
4.101544769480057766e+03 1.384740000000000000e+05
4.061661510127638849e+03 1.379040000000000000e+05
4.054662079216273014e+03 1.404160000000000000e+05
4.066489681344225119e+03 1.430700000000000000e+05
3.965224948723325269e+03 1.412350000000000000e+05
3.932536107155257923e+03 1.430860000000000000e+05
3.991719676526564399e+03 1.411230000000000000e+05
4.087027364172702619e+03 1.428500000000000000e+05
3.699280772406526467e+03 1.436650000000000000e+05
